PlotID,Side,TreeNumber-BranchNumber,Species,Width-cm,Height-cm,Condition,Notes,AboveGroundBiomass(kg),StiltRootBiomass(kg),TotalAboveGroundBiomass(kg),AboveGroundCLow,AboveGroundCHigh,BelowGroundBiomass(kg),BelowGroundC
1,Tlog,626/1,?,3.01,-,D,Log length=155cm decay 4 on dge of spoil mound,,,,,,,
1,Tlog,482/1,?,3.3,-,D,Log length=303cm decay 3,,,,,,,
1,TLog,491/1,?,4.8,-,D,Log length=245cm decay 3,,,,,,,
1,b,1-Apr,AP,8.1,130,L,on spoil mound,77.98038064,,77.98038064,35.87097509,38.99019032,,
1,b,1-May,AP,10.1,130,L,on spoil mound,98.31358284,,98.31358284,45.22424811,49.15679142,,
1,b,3-May,AP,11.1,130,L,on spoil mound,108.5588436,,108.5588436,49.93706808,54.27942182,,
1,a,1-Apr,AP,14,130,L,on spoil mound,138.5193734,,138.5193734,63.71891177,69.25968671,,
1,b,2-May,AP,14.7,130,L,on spoil mound,145.8005903,,145.8005903,67.06827155,72.90029517,,
1,T,637,B,2.02,130,L,spoil mound edge,1.569837122,,1.569837122,0.722125076,0.784918561,0.653272277,0.254776188
1,T,403/2,B,2.3,130,L,branch 2,2.017839787,,2.017839787,0.928206302,1.008919893,0.87146507,0.339871377
1,T,356/1,B,2.8,130,L,-,2.951947836,,2.951947836,1.357896004,1.475973918,1.348667891,0.525980478
1,T,517/1,B,5.2,130,L,-,9.773621421,,9.773621421,4.495865854,4.886810711,5.33017676,2.078768936
1,T,403/1,B,5.35,130,L,-,10.32621732,,10.32621732,4.750059965,5.163108658,5.67753192,2.214237449
1,a,1-Mar,B,7.8,130,L,-,21.40996749,,21.40996749,9.848585043,10.70498374,13.11185707,5.113624258
1,T,444/1,R,2.9,130,L,-,4.559824544,0.460542279,5.020366823,2.309368739,2.510183412,1.789072074,0.697738109
1,a,1-Feb,R,8,131,L,1cm higher due to branch,26.4110681,5.387857893,31.79892599,14.62750596,15.899463,17.02017623,6.63786873
1,b,1-Feb,R,8.5,131,L,-,29.33332932,5.983999181,35.3173285,16.24597111,17.65866425,19.47216749,7.594145322
1,b,1-Mar,R,10.7,130,L,-,43.69185832,15.55430156,59.24615989,27.25323355,29.62307994,32.45908461,12.659043
1,a,1-Jan,R,12.7,130,L,-,58.77889786,20.92528764,79.7041855,36.66392533,39.85209275,47.4841362,18.51881312
1,T,659,W,3.6,130,L,spoil mound edge,4.28916148,,4.28916148,1.973014281,2.14458074,2.159745621,0.842300792
1,T,629,W,3.9,130,L,spoil mound edge,5.005682066,,5.005682066,2.30261375,2.502841033,2.57973133,1.006095219
1,b,1-Jan,W,9.3,130,D,stage 2 very dead,,,0,,,,
2,a,1-Feb,?,8.1,130,D,stage 3 decay,,,,,,,
2,a,1-May,AP,18.7,130,L,on spoil mound,187.7196638,,187.7196638,86.35104536,93.85983191,,
2,b,1-Jun,B,8.4,120,L,-,24.70934228,,24.70934228,11.36629745,12.35467114,15.45660838,6.028077269
2,b,1-May,B,8.6,120,L,on spoil mound edge,25.8597934,,25.8597934,11.89550496,12.9298967,16.285487,6.351339931
2,a,2-Jun,B,8.8,130,L,branch 2 on spoil mound,27.03550798,,27.03550798,12.43633367,13.51775399,17.13822028,6.68390591
2,a,1-Jul,B,9,130,L,on edge of spoil mound,28.23644771,,28.23644771,12.98876595,14.11822386,18.01492919,7.025822385
2,a,1-Sep,B,9.3,130,L,-,30.08507293,,30.08507293,13.83913355,15.04253647,19.37520625,7.556330437
2,a,1-Aug,B,9.5,130,L,-,31.34891388,,31.34891388,14.42050038,15.67445694,20.31236969,7.92182418
2,a,1-Jun,B,9.6,130,L,branch 1 on spoil mound,31.99024829,,31.99024829,14.71551421,15.99512414,20.79008791,8.108134287
2,b,1-Apr,B,9.7,130,L,-,32.63785286,,32.63785286,15.01341232,16.31892643,21.27391592,8.296827211
2,a,1-Apr,B,12.3,130,L,-,51.66322724,,51.66322724,23.76508453,25.83161362,36.0415563,14.05620696
2,b,1-Mar,R,7,130,L,-,20.96051287,4.275944625,25.23645749,11.60877045,12.61822875,12.6538281,4.934992958
2,b,1-Feb,R,10.1,130,L,-,39.53825478,14.0756187,53.61387348,24.6623818,26.80693674,28.55602354,11.13684918
2,a,1-Jan,R,11.1,130,L,branch 1,46.55767387,16.5745319,63.13220577,29.04081466,31.56610289,35.21448119,13.73364766
2,a,2-Jan,R,11.2,130,L,branch 2,47.28611072,16.83385542,64.11996614,29.49518442,32.05998307,35.92264379,14.00983108
2,a,1-Mar,W,9.6,130,L,-,28.47685673,,28.47685673,13.0993541,14.23842837,19.05694093,7.432206963
2,b,1-Jan,W,11,130,L,sick,37.03364447,,37.03364447,17.03547645,18.51682223,25.78118122,10.05466067
3,TLog,log 3/1,?,-,-,D,stage 2 decay - no length measurment recorded,,,,,,,
3,a,1-Aug,AP,20.1,130,L,on spoil mound in plot 4 also,202.5032237,,202.5032237,93.15148289,101.2516118,,
3,TLog,log 2/1,B,3.8,-,D,stage 3 decay 140cm long,,,0,,,,
3,b,1-May,B,6,130,L,spoil mound edge also in plot 4b,12.88990048,,12.88990048,5.929354222,6.444950242,7.32335293,2.856107643
3,b,1-Jun,B,6.7,125,L,spoil mound edge also in plot 4b,15.9563559,,15.9563559,7.339923715,7.978177951,9.356216237,3.648924332
3,a,1-Jul,B,8.6,130,L,on spoil mound in plot 4 also,25.8597934,,25.8597934,11.89550496,12.9298967,16.285487,6.351339931
3,a,1-Jun,B,8.7,130,L,on spoil mound,26.44449517,,26.44449517,12.16446778,13.22224759,16.7088642,6.516457037
3,b,1-Apr,B,9,130,L,-,28.23644771,,28.23644771,12.98876595,14.11822386,18.01492919,7.025822385
3,b,1-Feb,B,9.1,130,L,-,28.8463653,,28.8463653,13.26932804,14.42318265,18.46231172,7.200301572
3,b,1-Jan,B,10,130,L,-,34.61824492,,34.61824492,15.92439266,17.30912246,22.76219756,8.87725705
3,T,757,R,1.3,130,L,-,1.137033186,0.114840352,1.251873538,0.575861827,0.625936769,0.301341207,0.117523071
3,T,170,R,3.1,130,D,also part of side A tree number 2,,,,,,,
3,T,147,R,3.5,130,D,also part of side A tree number 1,,,,,,,
3,T,454,R,4.3,130,L,-,9.017187372,0.910735925,9.927923297,4.566844717,4.963961648,4.289476105,1.672895681
3,a,1-Jan,R,8.3,130,L,branch 1,28.14889658,5.742374903,33.89127149,15.58998488,16.94563574,18.46960666,7.203146597
3,a,2-Jan,R,8.9,130,L,branch 2,31.76371562,6.479797986,38.2435136,17.59201626,19.1217568,21.56503147,8.410362272
3,a,3-Jan,R,9.1,130,L,branch 3,33.00941652,6.733920969,39.74333748,18.28193524,19.87166874,22.65563151,8.83569629
3,a,1-Apr,R,9.2,130,L,-,33.6398404,6.862527442,40.50236784,18.63108921,20.25118392,23.21203721,9.052694513
3,a,1-Mar,R,9.4,130,L,measured above stub,34.91576101,7.122815245,42.03857625,19.33774508,21.01928813,24.34714916,9.495388173
3,T,690,W,4.5,130,D,stage 2 decay,,,0,,,,
3,b,1-Mar,W,6.5,110,L,-,13.41625638,,13.41625638,6.171477934,6.708128189,8.018233556,3.127111087
3,T,383,W,7.2,130,D,stage 1 decay mostly dead,,,0,,,,
3,a,1-May,W,7.5,130,L,stem 1,17.68384945,,17.68384945,8.134570746,8.841924724,11.01658666,4.296468799
3,a,2-May,W,7.8,130,L,stem 2 looks sickly,19.07441177,,19.07441177,8.774229414,9.537205884,12.0187989,4.68733157
3,a,1-Feb,W,9.7,130,L,-,29.0521326,,29.0521326,13.36398099,14.5260663,19.50043505,7.605169671
3,TLog,log 1/1,W,6.8H 5V,-,D,stage 5 decay 143cm long,,,0,,,,
3,TLog,log 1/2,W,5V,-,D,stage 5 decay 143cm long,,,0,,,,
4,b,1-Jul,AP,21.7,120,L,measured under stub,219.4617315,,219.4617315,100.9523965,109.7308658,,
4,T,786/2,B,2.35,130,L,on spoil mound,2.10353766,,2.10353766,0.967627324,1.05176883,0.914081339,0.356491722
4,T,786/1,B,2.7,130,L,on spoil mound,2.751455961,,2.751455961,1.265669742,1.375727981,1.244061199,0.485183867
4,b,1-Apr,B,7.5,130,L,-,19.84602479,,19.84602479,9.129171404,9.923012396,12.01849794,4.687214195
4,b,1-May,B,8.3,110,L,measured under branch,24.14360275,,24.14360275,11.10605727,12.07180138,15.05107617,5.869919706
4,b,1-Jun,B,8.8,130,L,-,27.03550798,,27.03550798,12.43633367,13.51775399,17.13822028,6.68390591
4,b,1-Mar,B,9,130,L,-,28.23644771,,28.23644771,12.98876595,14.11822386,18.01492919,7.025822385
4,a,1-Jan,B,9.4,130,L,on edge of spoil,30.71385397,,30.71385397,14.12837282,15.35692698,19.84074719,7.737891406
4,a,1-Jun,B,9.4,130,L,-,30.71385397,,30.71385397,14.12837282,15.35692698,19.84074719,7.737891406
4,b,1-Jan,B,9.5,130,L,-,31.34891388,,31.34891388,14.42050038,15.67445694,20.31236969,7.92182418
4,a,1-Feb,B,11.2,130,L,on edge of spoil,43.1015315,,43.1015315,19.82670449,21.55076575,29.27373916,11.41675827
4,T,280/1,R,2.5,130,L,-,3.52672302,0.356199025,3.882922045,1.786144141,1.941461022,1.286859404,0.501875168
4,T,282/1,R,3.5,130,L,-,6.314209428,0.637735152,6.95194458,3.197894507,3.47597229,2.716034861,1.059253596
4,T,213/1,R,4.6,130,L,-,10.13376909,1.023510678,11.15727977,5.132348694,5.578639885,4.982263215,1.943082654
4,b,2-Feb,R,8,130,L,-,26.4110681,5.387857893,31.79892599,14.62750596,15.899463,17.02017623,6.63786873
4,a,1-Jul,R,8.9,110,L,measured lower becuse of bulge on trunk,31.76371562,6.479797986,38.2435136,17.59201626,19.1217568,21.56503147,8.410362272
4,b,1-Feb,R,11.4,130,L,-,48.75728285,17.3575927,66.11487555,30.41284275,33.05743777,37.36225252,14.57127848
4,T,612/1,W,1.97,130,D,stage 1 decay,,,0,,,,
4,T,514/1,W,2.8,130,L,almost dead,2.640727396,,2.640727396,1.214734602,1.320363698,1.236237405,0.482132588
4,T,496/1,W,4.1,130,D,stage 3 decay,,,0,,,,
4,a,1-May,W,7.6,130,L,-,18.14173437,,18.14173437,8.345197808,9.070867183,11.34533242,4.424679644
4,a,1-Apr,W,7.8,130,L,-,19.07441177,,19.07441177,8.774229414,9.537205884,12.0187989,4.68733157
4,a,1-Mar,W,9.6,130,L,-,28.47685673,,28.47685673,13.0993541,14.23842837,19.05694093,7.432206963
5,TLog,log 2/1,?,4.2,-,D,270 cm long stage 3 decay,,,,,,,
5,a,log 1/1,?,8,-,D,210 cm long stage 3 decay,,,,,,,
5,a,4-Jan,AP,10,130,L,on spoil,97.29176473,,97.29176473,44.75421177,48.64588236,,
5,a,5-Jan,AP,12.6,130,L,on spoil,124.0124117,,124.0124117,57.04570937,62.00620583,,
5,a,1-Jan,AP,14.7,130,L,on spoil,145.8005903,,145.8005903,67.06827155,72.90029517,,
5,a,3-Jan,AP,17.2,130,D,on spoil stage 2,171.9415946,,171.9415946,79.09313353,85.97079731,,
5,a,2-Jan,AP,21.3,140,L,on spoil,215.2160541,,215.2160541,98.99938489,107.6080271,,
5,T,265/1,B,2.45,130,L,-,2.280091383,,2.280091383,1.048842036,1.140045692,1.002681255,0.391045689
5,T,174/1,B,3,130,L,-,3.37332009,,3.37332009,1.551727241,1.686660045,1.571894426,0.613038826
